KEANGGOTAAN MAJLIS PERUBATAN TRADISIONAL DAN KOMPLEMENTARI (PT&K) ,,,,,,,
BIL,ANGGOTA TETAP,KATEGORI ,TARIKH BERMULA KEANGGOTAAN,TARIKH BERAKHIR KEANGGOTAAN,ANGGOTA SILIH GANTI ,TARIKH BERMULA KEANGGOTAAN,TARIKH BERAKHIR KEANGGOTAAN
1,Datuk Dr. Noor Hisham bin Abdullah,Pengerusi,Tiada,Tiada,Dato’ Dr. Hj. Azman bin Hj. Abu Bakar,Tiada,Tiada
2,Dato’ Dr. Hj. Bahari bin Dato’ Tok Muda Hj. Awang Ngah,Wakil daripada Kementerian Kesihatan,9/12/2018,31/7/2019,Datin Sri Dr. Asmah binti Samat,9/12/2018,31/7/2019
3,Dr. Goh Cheng Soon,Wakil daripada Kementerian Kesihatan,1/3/2018,31/7/2019,Cik Ng Angeline,9/12/2018,31/7/2019
4,Dr. Hayati binti Mohd. Radzi,Wakil daripada Kementerian Kesihatan,1/3/2018,31/7/2019,Dr. Faridah binti Abu Bakar,1/3/2018,31/7/2019
5,Dr. Te Kian Keong,Wakil daripada mana-mana universiti tempatan yang mempunyai kepakaran dalam bidang perubatan tradisional dan komplementari,1/3/2018,31/7/2019,Dr. Yong Kian Fui,1/3/2018,31/7/2019
6,Pn. Chan Vey Lian,Wakil daripada mana-mana universiti tempatan yang mempunyai kepakaran dalam bidang perubatan tradisional dan komplementari,1/3/2018,31/7/2019,Dr. Hea Ai Sim,1/3/2018,31/7/2019
7,Datuk Haji Mohamad Nordin bin Ibrahim,Individu yang mempunyai pengalaman dan kepakaran yang layak dalam industri yang berkaitan,9/12/2018,31/7/2019,Pn. Hjh. Hakimah binti Mohd Yusoff,9/12/2018,31/7/2019
8,En. Banabas @ Benedict Tapin,Individu yang mempunyai pengalaman dan kepakaran yang layak dalam industri yang berkaitan,1/3/2018,31/7/2019,Pn. Dorothea Justin Moduying,1/3/2018,31/7/2019
9,Dr. Ng Po Kok,Individu yang mempunyai pengalaman dan kepakaran yang layak dalam industri yang berkaitan,1/3/2018,31/7/2019,Dr. Cheong Juan Hai,1/3/2018,31/7/2019
10,En. Ting Ka Hua,Individu yang mempunyai pengalaman dan kepakaran yang layak dalam industri yang berkaitan,1/3/2018,31/7/2019,En. Lim Long Fuat,1/3/2018,31/7/2019
11,En. Thialan a/l Letchumanan,Individu yang mempunyai pengalaman dan kepakaran yang layak dalam industri yang berkaitan,1/3/2018,31/7/2019,En. Loh Lean Hoe,1/3/2018,31/7/2019
12,En. Mohd Adzhar bin Abd Latif,Individu dari amalan swasta yang mewakili badan pengamal perubatan tradisional dan komplementari yang ditetapkan di Malaysia,1/3/2018,31/7/2019,En. Norhissam bin Mustafa,1/3/2018,31/7/2019
13,Dr. Yong Wee Seong,Individu dari amalan swasta yang mewakili badan pengamal perubatan tradisional dan komplementari yang ditetapkan di Malaysia,1/3/2018,31/7/2019,Dr. Kong Why Hong,1/3/2018,31/7/2019
14,En. Raggupathi a/l VR. Somasundaram Pillai,Individu dari amalan swasta yang mewakili badan pengamal perubatan tradisional dan komplementari yang ditetapkan di Malaysia,1/3/2018,31/7/2019,En. Mohd. Abbas bin Abdullah,1/3/2018,31/7/2019
15,En. Zainul Azmi bin Ahmad,Individu dari amalan swasta yang mewakili badan pengamal perubatan tradisional dan komplementari yang ditetapkan di Malaysia,1/3/2018,31/7/2019,Dato’ Dr. Suriyakhatun binti Osman,1/3/2018,31/7/2019
16,Dato’ Sri Steve Yap @ Yap Foo Ching,Individu dari amalan swasta yang mewakili badan pengamal perubatan tradisional dan komplementari yang ditetapkan di Malaysia,1/3/2018,31/7/2019,YM. Tunku Badli bin Tunku Ibrahim,1/3/2018,31/7/2019
17,En. Rahman @ Abdul Rahman bin Ahmad,Individu dari amalan swasta yang mewakili badan pengamal perubatan tradisional dan komplementari yang ditetapkan di Malaysia,1/3/2018,31/7/2019,En. Abdul Rahman bin Nawas,1/3/2018,31/7/2019
18,Akan dikosongkan sehingga terdapat pengamal PT&K berdaftar di bawah Akta 775 dalam perkhidmatan awam.,Pengamal berdaftar dalam perkhidmatan awam,Tiada,Tiada,Akan dikosongkan sehingga terdapat pengamal PT&K berdaftar di bawah Akta 775 dalam perkhidmatan awam.,Tiada,Tiada
